user_id,device_type,browser,country,total_clicks,total_scrolls,avg_time_on_page
user__downloads_0,tablet,Firefox,CN,571,1121,179
user__downloads_1,desktop,Edge,US,571,1121,179
user__downloads_2,mobile,Chrome,GB,571,1121,179
user__downloads_3,tablet,Safari,AU,571,1121,179
user__downloads_4,desktop,Firefox,CA,571,1121,179
user__downloads_5,mobile,Edge,CN,571,1121,179
user__downloads_6,tablet,Chrome,US,571,1121,179
user__downloads_7,desktop,Safari,GB,571,1121,179
user__downloads_8,mobile,Firefox,AU,571,1121,179
user__downloads_9,tablet,Edge,CA,571,1121,179
user__downloads_10,desktop,Chrome,CN,571,1121,179
user__downloads_11,mobile,Safari,US,571,1121,179
user__downloads_12,tablet,Firefox,GB,571,1121,179
user__downloads_13,desktop,Edge,AU,571,1121,179
user__downloads_14,mobile,Chrome,CA,571,1121,179
user__downloads_15,tablet,Safari,CN,571,1121,179
user__downloads_16,desktop,Firefox,US,571,1121,179
user__downloads_17,mobile,Edge,GB,571,1121,179
user__downloads_18,tablet,Chrome,AU,571,1121,179
user__downloads_19,desktop,Safari,CA,571,1121,179
user__downloads_20,mobile,Firefox,CN,571,1121,179
user__downloads_21,tablet,Edge,US,571,1121,179
user__downloads_22,desktop,Chrome,GB,571,1121,179
user__downloads_23,mobile,Safari,AU,571,1121,179
user__downloads_24,tablet,Firefox,CA,571,1121,179
user__downloads_25,desktop,Edge,CN,571,1121,179
user__downloads_26,mobile,Chrome,US,571,1121,179
user__downloads_27,tablet,Safari,GB,571,1121,179
user__downloads_28,desktop,Firefox,AU,571,1121,179
user__downloads_29,mobile,Edge,CA,571,1121,179
user__downloads_30,tablet,Chrome,CN,571,1121,179
user__downloads_31,desktop,Safari,US,571,1121,179
user__downloads_32,mobile,Firefox,GB,571,1121,179
user__downloads_33,tablet,Edge,AU,571,1121,179
user__downloads_34,desktop,Chrome,CA,571,1121,179
user__downloads_35,mobile,Safari,CN,571,1121,179
user__downloads_36,tablet,Firefox,US,571,1121,179
user__downloads_37,desktop,Edge,GB,571,1121,179
user__downloads_38,mobile,Chrome,AU,571,1121,179
user__downloads_39,tablet,Safari,CA,571,1121,179
user__downloads_40,desktop,Firefox,CN,571,1121,179
user__downloads_41,mobile,Edge,US,571,1121,179
user__downloads_42,tablet,Chrome,GB,571,1121,179
user__downloads_43,desktop,Safari,AU,571,1121,179
user__downloads_44,mobile,Firefox,CA,571,1121,179
user__downloads_45,tablet,Edge,CN,571,1121,179
user__downloads_46,desktop,Chrome,US,571,1121,179
user__downloads_47,mobile,Safari,GB,571,1121,179
user__downloads_48,tablet,Firefox,AU,571,1121,179
user__downloads_49,desktop,Edge,CA,571,1121,179
user__zh_downloads_0,mobile,Edge,CA,584,1195,176
user__zh_downloads_1,desktop,Firefox,US,584,1195,176
user__zh_downloads_2,tablet,Safari,GB,584,1195,176
user__zh_downloads_3,mobile,Chrome,CN,584,1195,176
user__zh_downloads_4,desktop,Edge,AU,584,1195,176
user__zh_downloads_5,tablet,Firefox,CA,584,1195,176
user__zh_downloads_6,mobile,Safari,US,584,1195,176
user__zh_downloads_7,desktop,Chrome,GB,584,1195,176
user__zh_downloads_8,tablet,Edge,CN,584,1195,176
user__zh_downloads_9,mobile,Firefox,AU,584,1195,176
user__zh_downloads_10,desktop,Safari,CA,584,1195,176
user__zh_downloads_11,tablet,Chrome,US,584,1195,176
user__zh_downloads_12,mobile,Edge,GB,584,1195,176
user__zh_downloads_13,desktop,Firefox,CN,584,1195,176
user__zh_downloads_14,tablet,Safari,AU,584,1195,176
user__zh_downloads_15,mobile,Chrome,CA,584,1195,176
user__zh_downloads_16,desktop,Edge,US,584,1195,176
user__zh_downloads_17,tablet,Firefox,GB,584,1195,176
user__zh_downloads_18,mobile,Safari,CN,584,1195,176
user__zh_downloads_19,desktop,Chrome,AU,584,1195,176
user__zh_downloads_20,tablet,Edge,CA,584,1195,176
user__zh_downloads_21,mobile,Firefox,US,584,1195,176
user__zh_downloads_22,desktop,Safari,GB,584,1195,176
user__zh_downloads_23,tablet,Chrome,CN,584,1195,176
user__zh_downloads_24,mobile,Edge,AU,584,1195,176
user__zh_downloads_25,desktop,Firefox,CA,584,1195,176
user__zh_downloads_26,tablet,Safari,US,584,1195,176
user__zh_downloads_27,mobile,Chrome,GB,584,1195,176
user__zh_downloads_28,desktop,Edge,CN,584,1195,176
user__zh_downloads_29,tablet,Firefox,AU,584,1195,176
user__zh_downloads_30,mobile,Safari,CA,584,1195,176
user__zh_downloads_31,desktop,Chrome,US,584,1195,176
user__zh_downloads_32,tablet,Edge,GB,584,1195,176
user__zh_downloads_33,mobile,Firefox,CN,584,1195,176
user__zh_downloads_34,desktop,Safari,AU,584,1195,176
user__zh_downloads_35,tablet,Chrome,CA,584,1195,176
user__zh_downloads_36,mobile,Edge,US,584,1195,176
user__zh_downloads_37,desktop,Firefox,GB,584,1195,176
user__zh_downloads_38,tablet,Safari,CN,584,1195,176
user__zh_downloads_39,mobile,Chrome,AU,584,1195,176
user__zh_downloads_40,desktop,Edge,CA,584,1195,176
user__zh_downloads_41,tablet,Firefox,US,584,1195,176
user__zh_downloads_42,mobile,Safari,GB,584,1195,176
user__zh_downloads_43,desktop,Chrome,CN,584,1195,176
user__zh_downloads_44,tablet,Edge,AU,584,1195,176
user__zh_downloads_45,mobile,Firefox,CA,584,1195,176
user__zh_downloads_46,desktop,Safari,US,584,1195,176
user__zh_downloads_47,tablet,Chrome,GB,584,1195,176
user__zh_downloads_48,mobile,Edge,CN,584,1195,176
user__zh_downloads_49,desktop,Firefox,AU,584,1195,176
user__en_downloads_0,desktop,Firefox,CN,622,1250,181
user__en_downloads_1,mobile,Chrome,GB,622,1250,181
user__en_downloads_2,tablet,Edge,CA,622,1250,181
user__en_downloads_3,desktop,Safari,AU,622,1250,181
user__en_downloads_4,mobile,Firefox,US,622,1250,181
user__en_downloads_5,tablet,Chrome,CN,622,1250,181
user__en_downloads_6,desktop,Edge,GB,622,1250,181
user__en_downloads_7,mobile,Safari,CA,622,1250,181
user__en_downloads_8,tablet,Firefox,AU,622,1250,181
user__en_downloads_9,desktop,Chrome,US,622,1250,181
user__en_downloads_10,mobile,Edge,CN,622,1250,181
user__en_downloads_11,tablet,Safari,GB,622,1250,181
user__en_downloads_12,desktop,Firefox,CA,622,1250,181
